"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.33951957736605
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.21176426006765
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.0446932139251687
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.140161002200593
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.33543076013295
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,0.830458792688186
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.66703082796432
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.75100247444243
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,4.55754077741887
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,5.84360743329695
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,6.78479048442351
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.00495923876674915
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.0437615025748384
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.172334002628819
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.623214344406894
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.42021746528172
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.65705381979216
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,4.69263577778204
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,5.87224078571265
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,6.6455709237776
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.371123791744485
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,0.868460057594871
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.6026335836855
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.59019489879565
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.34267265356188
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.90701020840344
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,5.89654941857864
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,6.60685681037858
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.119605434709231
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.453270998118166
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.18185540702899
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.26293371195159
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.42633704499045
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,5.11953505300253
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,6.31724830377745
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,7.112401814746
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.0541913282112062
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.261973612978638
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,0.884521523646277
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.95207562686567
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,3.3308840984314
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,5.45633573110445
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,6.72323917268987
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,7.56095680301863
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.0024958817452918
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.130317677463484
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.635216094780952
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.73575986957854
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,3.24915434456264
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,5.85301894745727
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,7.31431500246761
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,8.06349573241008
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.143758143556851
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,0.45780480376505
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.03191650615161
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,1.76389742095566
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,2.38512947366638
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,3.49631994830093
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,4.54216000909507
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,5.44702067628348
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.0432288429014635
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.191894194538606
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,0.668148987279481
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,1.49244833025708
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,2.36506943765009
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,3.72861009959311
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.14779910786544
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.26367525961131
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.0459394073612671
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,0.42072565474961
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.23438891501053
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.32257632906554
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,3.75704459910683
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,5.12384382567773
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,6.10408134784735
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.305915329686186
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.05413724489766
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.30884529045957
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,3.65814424525563
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,4.84161984526816
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,5.64198480859433
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.436605501058923
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.825593045731987
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.44215385145669
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,2.10136338218744
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.77535560853194
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.40350436011401
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.21301932812701
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,5.19216119066566
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,6.17584179292659
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.43262214517382
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.620912754616758
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,1.01249844243145
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.56135165816065
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.41122993121326
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.34148791561285
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,4.42157016758411
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.65728982579763
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.60858700480846
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.198269083666357
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.350288862976203
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.678851182432759
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.19426471471996
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,2.04742539051054
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,3.20294834418518
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,4.54618960560775
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,6.10405301607186
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,7.24058256454762
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.0719358323030374
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.176310629170608
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.421383385343763
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,1.01860583759058
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.76770719426696
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,3.02275556288675
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,4.47275560292846
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,5.89175663351672
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,6.8325779944343
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.260431901671662
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.634805129705633
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.22860280606908
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,2.06590023424564
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.96858751765156
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.91601835265388
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.88093825288039
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,5.49738164547635
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,5.94860442969926
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.11370884698422
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.336323476185632
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.749836519125879
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.58515481885949
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.55165840487285
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.73876404103671
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,4.99382551636528
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.90266744815546
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.34713017175383
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.057517599019736
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.200648131280325
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.526611505946681
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.25747163065142
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,2.12322752318572
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,3.46408944948766
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,5.13639167174866
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,6.14361077894799
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,6.75663558353595
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.0477530729583486
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.252324057065369
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.984968403964146
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.78324966580047
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,3.23574329500481
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,4.97124478020987
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,6.04394376633166
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,6.54387479661567
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.0225212055099268
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.478277749414165
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.08423093806601
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.85229611890461
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.49967879293919
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.11278138382603
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.13460883358043
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,4.95917761758262
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,5.71223280899058
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.063655815322886
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.280634994324986
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.694406455272436
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.46696349687667
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.12916577561601
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.08425176141281
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,4.35932614353958
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.50131212980994
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.28044952353614
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.114752417323194
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.457653080815765
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.13094715756177
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.77993869127536
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.94123749113635
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,4.30261217786218
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,5.35261287390337
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,5.93259015420733
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.030464633502236
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.265409489171533
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.86562146789558
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.50952375402512
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.73063157076987
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,4.13154187570053
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,5.11723966961556
