"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,1.21437738403077
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.72371153359134
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.30226077042011
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.06035366620432
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,3.76216880020267
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,4.46114203913772
"austin",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,5.07783570177903
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.479284331928602
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.689369594521255
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.951936969357395
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.44439121782258
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,2.04428701103548
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.83442431638983
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,3.65900998388852
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,4.45860267920105
"austin",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,5.10729133714305
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.362462681534497
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.514824516381837
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.723119273901509
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,1.15568064350465
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.73515068641828
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.60328785464183
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,3.47308615153095
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,4.32306586301173
"austin",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,5.0531799905703
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.646912388809216
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.880986244805635
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.1331031725894
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.58697525344148
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.19795215704709
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,2.94363794528896
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,3.71245116731446
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,4.28599145982411
"baltimore",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,4.79418782331821
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.388361072098898
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.577203816442384
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.799179991804901
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.38580277754778
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.04427823912176
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,2.83032638687343
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,3.72069578230919
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,4.42258525030189
"baltimore",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,5.02672044044015
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.264904024743991
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.423736591872771
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.652213672308345
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.20585000053963
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.87489422632699
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.7198054892648
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,3.74091950580407
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,4.50755673807381
"baltimore",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,5.29019779768513
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.205496081059096
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.301244316917454
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.50529651213209
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.996817707322276
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.70347657369305
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.57352738112424
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,3.72013242808838
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,4.51567060697475
"baltimore",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,5.37623317753823
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.585782619772582
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.914507705173452
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.21752381459762
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.64388281776578
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.49987868748042
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.427785767473
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.54123390718827
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,5.35082557531444
"bangor",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,6.26392957853134
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.335049862785299
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.513173301772135
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.887947582845362
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.3294827051943
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.31008044629278
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.38288956528954
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,4.5921603731452
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.70811328455318
"bangor",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.69447242417026
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.221370393941854
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.320619324095786
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.639673619058209
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.14778155842055
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,2.14050934623729
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,3.25361834106522
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,4.70979538252954
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,5.93061003897122
"bangor",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,7.07265586775481
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.155882587139808
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.231189517847876
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.443011180900505
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,1.02846649981367
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,2.04463762817953
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,3.16600923466628
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,4.87040708588305
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,6.12113994489239
"bangor",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,7.35300093327802
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.399771367466222
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,0.56790773946336
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,0.829043973385312
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.16956091156628
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,1.74641163347009
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,2.45176038627642
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,3.26089364907335
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,3.83256659866345
"beaumont",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,4.35667812890643
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.257031341297264
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.34534900913597
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,0.537871892815441
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,0.96927413288966
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,1.61129494417914
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,2.38674711235505
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,3.28806656798885
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,3.98806105633039
"beaumont",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,4.62599611003304
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.185126535563295
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.245912559312336
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.348122750960117
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,0.764403269303771
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.44066420699276
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.26657895482106
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,3.19324552935733
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,3.94339859660572
"beaumont",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,4.66267538823659
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.141096901725242
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.199370619704776
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.263399654700006
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,0.594936296499678
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.24321399845195
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.14729894239472
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,3.05087172439307
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,3.89509149700679
"beaumont",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,4.7146816843552
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,1.08694136901325
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,1.29819307197574
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.64015260446841
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,2.1149526809655
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.76873998748008
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.50301992925988
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.08043716913369
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,4.6055346524506
"boston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,5.15955084312857
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.792270541568014
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,1.00266589598555
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,1.33011084729657
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.80894315786292
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.45399029583082
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.3055204635556
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,3.9763286505844
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,4.68928799618377
"boston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,5.38322254537173
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.602634871641614
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.771137354546335
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,1.0740812670366
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.54183440416839
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,2.23530643156081
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,3.0950122848004
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,3.90855332221963
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,4.73032423734302
"boston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,5.51425477791105
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.453346338097743
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.617629991894532
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.850170567546483
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,1.33642968040571
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,2.02032346969461
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.87458070913122
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,3.71793600546709
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,4.57617697973943
"boston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,5.31147114180044
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,1.01432476863467
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,1.31969502586468
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.57847705361941
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,2.16726963944909
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.89159620312229
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.76478783821881
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,4.67897288130428
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,5.30435549002792
"boulder",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,5.927067173334
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.674906576059077
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.92837123730915
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,1.21282683541277
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.81398651161008
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.54155987153463
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.49658329584132
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,4.59134121839435
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,5.3753956040067
"boulder",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,6.0625367718753
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.530831304682549
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.722447330202275
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,1.0222393914989
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.52880595100026
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,2.28156816445682
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,3.22126877449838
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,4.39236403189567
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,5.36720504027622
"boulder",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,6.10834192917617
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.361486949625177
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.541606613512224
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.777532151594505
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,1.28723266445276
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,2.0064082050913
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.95580100693012
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.9,4.15378029501093
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.95,5.12446589947769
"boulder",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.975,5.97881443283608
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.025,0.799785626580734
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.05,1.07445658311084
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.1,1.4092702260777
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.25,1.80074385379311
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.5,2.45746685018262
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.75,3.23963804656892
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.9,3.90855004102933
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.95,4.53337406275116
"charleston",2026-01-24,0,"Flu ED visits pct",2026-01-24,"quantile",0.975,5.1298658575876
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.025,0.520038372058575
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.05,0.70157986187898
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.1,1.05084004075562
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.25,1.52440542659805
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.5,2.22556207218365
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.75,3.09715256699594
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.9,3.98628947288927
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.95,4.84125985571502
"charleston",2026-01-24,1,"Flu ED visits pct",2026-01-31,"quantile",0.975,5.5467255063407
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.025,0.358361217282234
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.05,0.480964010995767
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.1,0.766791197147849
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.25,1.21322693061642
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.5,1.90360110512366
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.75,2.80311226419219
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.9,3.88056536896068
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.95,4.84496507097991
"charleston",2026-01-24,2,"Flu ED visits pct",2026-02-07,"quantile",0.975,5.61347308016106
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.025,0.25363538134491
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.05,0.33074783559602
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.1,0.567143160674234
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.25,1.02757171786894
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.5,1.63710287820515
"charleston",2026-01-24,3,"Flu ED visits pct",2026-02-14,"quantile",0.75,2.55091255207801
